date,campaign_id,campaign_name,channel,adset,ad_name,impressions,clicks,spend_usd,conversions,revenue_usd,country,device,placement
2025-01-01,C001,Q1-1-Acquisition,TikTok,Adset_4,Creative_8,13964,70,229.42,82,499.87,MY,iOS,In-Stream
2025-01-01,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_2,4433,241,1191.04,32,1521.21,MM,iOS,In-Stream
2025-01-01,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_10,4747,832,574.48,46,3091.93,VN,Desktop,In-Stream
2025-01-02,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_5,5890,696,246.1,38,66.32,TH,Android,Stories
2025-01-02,C002,Q1-2-Acquisition,Google,Adset_1,Creative_10,4612,389,327.18,59,610.19,PH,Desktop,Search
2025-01-02,C003,Q1-3-Acquisition,Google,Adset_1,Creative_4,3585,437,408.47,5,1039.71,VN,Android,Feed
2025-01-03,C001,Q1-1-Acquisition,TikTok,Adset_2,Creative_10,7675,211,504.42,99,2989.5,MM,Desktop,In-Stream
2025-01-03,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_2,19262,102,724.76,88,1404.67,VN,iOS,Feed
2025-01-03,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_1,18216,888,536.91,0,993.58,MY,Desktop,Feed
2025-01-04,C001,Q1-1-Acquisition,TikTok,Adset_3,Creative_1,14666,822,1115.25,40,4574.8,TH,Android,Feed
2025-01-04,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_3,12965,596,593.05,100,4858.56,MY,iOS,Feed
2025-01-04,C003,Q1-3-Acquisition,Google,Adset_3,Creative_9,2206,64,177.52,76,1008.6,TH,iOS,In-Stream
2025-01-05,C001,Q1-1-Acquisition,Google,Adset_5,Creative_7,8374,798,670.82,28,1143.99,MY,Desktop,Stories
2025-01-05,C002,Q1-2-Acquisition,Google,Adset_2,Creative_9,13252,695,575.01,107,932.85,MM,Android,Search
2025-01-05,C003,Q1-3-Acquisition,Google,Adset_4,Creative_9,13494,239,176.56,26,2135.54,VN,iOS,Feed
2025-01-06,C001,Q1-1-Acquisition,TikTok,Adset_3,Creative_9,5748,274,187.85,43,1220.63,MY,Android,In-Stream
2025-01-06,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_1,15808,491,1156.81,38,2486.24,TH,iOS,Feed
2025-01-06,C003,Q1-3-Acquisition,Facebook,Adset_3,Creative_1,6737,269,109.2,100,1725.36,TH,Desktop,Stories
2025-01-07,C001,Q1-1-Acquisition,Google,Adset_5,Creative_10,7791,759,328.36,67,404.27,MY,iOS,Search
2025-01-07,C002,Q1-2-Acquisition,Google,Adset_5,Creative_4,9777,247,508.65,111,3991.73,TH,Desktop,Stories
2025-01-07,C003,Q1-3-Acquisition,Facebook,Adset_3,Creative_4,4811,452,867.82,18,1743.33,VN,iOS,Feed
2025-01-08,C001,Q1-1-Acquisition,TikTok,Adset_2,Creative_8,6736,828,442.23,88,1045.36,MM,Android,Search
2025-01-08,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_10,11208,621,349.95,0,465.51,VN,iOS,Feed
2025-01-08,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_9,11874,865,1023.66,19,4435.43,TH,Desktop,Feed
2025-01-09,C001,Q1-1-Acquisition,Google,Adset_4,Creative_3,4557,522,813.03,92,1419.6,MM,Android,Stories
2025-01-09,C002,Q1-2-Acquisition,Google,Adset_3,Creative_9,7699,850,617.98,47,3732.46,MY,iOS,In-Stream
2025-01-09,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_3,14757,424,338.03,29,4865.05,PH,Desktop,Stories
2025-01-10,C001,Q1-1-Acquisition,TikTok,Adset_3,Creative_2,17636,847,791.87,110,2462.59,PH,iOS,In-Stream
2025-01-10,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_3,13312,561,253.68,91,2349.72,MM,iOS,Stories
2025-01-10,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_9,3060,329,430.36,45,4833.27,MY,iOS,In-Stream
2025-01-11,C001,Q1-1-Acquisition,TikTok,Adset_5,Creative_5,4975,210,414.46,17,2784.01,MM,Android,Search
2025-01-11,C002,Q1-2-Acquisition,Google,Adset_2,Creative_6,5009,688,646.08,1,1612.75,TH,iOS,Search
2025-01-11,C003,Q1-3-Acquisition,Google,Adset_5,Creative_10,18921,867,1047.13,12,407.97,TH,iOS,In-Stream
2025-01-12,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_3,15403,403,158.08,86,3360.13,MY,iOS,Stories
2025-01-12,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_6,11907,731,995.99,53,2685.41,PH,iOS,In-Stream
2025-01-12,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_5,2876,399,671.73,54,691.77,PH,Android,In-Stream
2025-01-13,C001,Q1-1-Acquisition,Google,Adset_3,Creative_1,10311,880,548.55,57,392.28,PH,Android,Feed
2025-01-13,C002,Q1-2-Acquisition,Google,Adset_1,Creative_5,3081,683,229.9,33,1198.94,MM,iOS,In-Stream
2025-01-13,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_1,5343,238,898.58,62,2178.36,PH,Desktop,Search
2025-01-14,C001,Q1-1-Acquisition,Google,Adset_3,Creative_5,9253,746,443.16,91,230.01,TH,Android,Stories
2025-01-14,C002,Q1-2-Acquisition,Google,Adset_4,Creative_5,13151,267,927.87,84,2367.36,TH,Android,Stories
2025-01-14,C003,Q1-3-Acquisition,Facebook,Adset_2,Creative_10,16069,886,1069.68,51,1873.06,SG,Desktop,Stories
2025-01-15,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_4,7878,307,80.49,31,4701.15,VN,Android,Search
2025-01-15,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_3,7387,884,993.49,39,4526.75,VN,iOS,Feed
2025-01-15,C003,Q1-3-Acquisition,TikTok,Adset_2,Creative_3,4082,776,131.87,7,1926.98,SG,Android,Stories
2025-01-16,C001,Q1-1-Acquisition,Google,Adset_3,Creative_9,5267,875,851.25,108,4683.24,VN,iOS,Feed
2025-01-16,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_4,13657,506,703.8,98,4952.53,VN,Android,Feed
2025-01-16,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_1,7644,328,917.72,104,1888.64,TH,Android,In-Stream
2025-01-17,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_3,16512,661,62.46,104,4235.72,TH,Desktop,In-Stream
2025-01-17,C002,Q1-2-Acquisition,Google,Adset_4,Creative_3,7486,193,565.71,98,3012.2,VN,Desktop,Feed
2025-01-17,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_7,13174,447,681.96,4,3685.18,PH,Desktop,Search
2025-01-18,C001,Q1-1-Acquisition,Google,Adset_4,Creative_9,19337,541,1046.9,101,420.53,PH,Android,Feed
2025-01-18,C002,Q1-2-Acquisition,Google,Adset_3,Creative_10,19924,78,147.56,82,2906.53,PH,iOS,Stories
2025-01-18,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_4,5141,301,146.03,60,1889.94,MY,Android,Stories
2025-01-19,C001,Q1-1-Acquisition,TikTok,Adset_3,Creative_2,11435,687,114.75,91,3835.97,TH,Desktop,Feed
2025-01-19,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_9,3214,557,378.57,55,2641.85,PH,Android,Stories
2025-01-19,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_5,13003,278,340.94,18,4846.51,SG,Desktop,Feed
2025-01-20,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_5,13829,308,1086.33,56,4576.27,SG,Android,In-Stream
2025-01-20,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_4,5719,747,313.8,27,388.67,TH,Desktop,Stories
2025-01-20,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_9,15216,773,743.2,111,813.08,MM,Desktop,Feed
2025-01-21,C001,Q1-1-Acquisition,Google,Adset_2,Creative_3,18639,758,755.43,65,413.74,MM,Android,Search
2025-01-21,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_7,3015,850,944.24,17,4936.38,TH,Desktop,Feed
2025-01-21,C003,Q1-3-Acquisition,Google,Adset_1,Creative_6,8970,844,704.44,32,2343.47,MY,Desktop,Feed
2025-01-22,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_1,11860,820,688.75,100,3630.6,SG,Android,Search
2025-01-22,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_9,7997,50,1147.16,76,1036.14,TH,iOS,In-Stream
2025-01-22,C003,Q1-3-Acquisition,Google,Adset_4,Creative_8,16489,299,648.35,117,4156.86,SG,iOS,Stories
2025-01-23,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_9,17254,256,952.37,13,3520.4,MY,Desktop,Stories
2025-01-23,C002,Q1-2-Acquisition,Google,Adset_2,Creative_2,10017,847,688.04,50,4520.79,VN,iOS,Stories
2025-01-23,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_7,12320,182,965.94,9,4632.94,SG,iOS,In-Stream
2025-01-24,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_6,16388,499,428.06,106,2898.25,MY,Desktop,Search
2025-01-24,C002,Q1-2-Acquisition,Facebook,Adset_3,Creative_6,14647,745,523.41,95,2369.81,PH,Android,Feed
2025-01-24,C003,Q1-3-Acquisition,Google,Adset_3,Creative_3,14891,731,253.56,20,2743.58,PH,iOS,In-Stream
2025-01-25,C001,Q1-1-Acquisition,Google,Adset_2,Creative_1,16124,122,156.13,46,3139.5,MM,Desktop,Search
2025-01-25,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_10,15568,57,910.5,51,1046.75,MM,Android,Stories
2025-01-25,C003,Q1-3-Acquisition,TikTok,Adset_2,Creative_10,6621,748,340.3,6,3435.83,MM,Desktop,Search
2025-01-26,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_10,8882,64,170.6,118,1886.42,SG,Desktop,Feed
2025-01-26,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_9,8288,574,732.63,67,1775.52,TH,iOS,Stories
2025-01-26,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_6,16369,672,907.26,112,2822.29,SG,iOS,Feed
2025-01-27,C001,Q1-1-Acquisition,Google,Adset_4,Creative_10,17679,787,331.01,58,4932.58,PH,iOS,Feed
2025-01-27,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_6,3605,552,610.98,93,932.84,MM,Android,Search
2025-01-27,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_7,4590,89,851.51,23,560.19,SG,Desktop,In-Stream
2025-01-28,C001,Q1-1-Acquisition,TikTok,Adset_1,Creative_8,16309,623,1118.78,78,2675.18,SG,Desktop,Feed
2025-01-28,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_6,18608,581,328.77,46,3536.15,MM,Android,Feed
2025-01-28,C003,Q1-3-Acquisition,Google,Adset_3,Creative_4,8988,308,109.6,49,2271.34,PH,Desktop,Stories
2025-01-29,C001,Q1-1-Acquisition,Google,Adset_5,Creative_8,3619,370,209.65,72,3801.14,MY,Desktop,In-Stream
2025-01-29,C002,Q1-2-Acquisition,Google,Adset_3,Creative_1,19988,367,907.87,49,621.49,MY,iOS,Stories
2025-01-29,C003,Q1-3-Acquisition,TikTok,Adset_3,Creative_1,7415,369,710.64,63,3907.57,MY,iOS,Feed
2025-01-30,C001,Q1-1-Acquisition,Google,Adset_4,Creative_3,17524,54,321.05,77,2615.33,VN,iOS,Feed
2025-01-30,C002,Q1-2-Acquisition,Google,Adset_1,Creative_2,12535,889,555.01,13,4498.34,PH,Android,Feed
2025-01-30,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_9,4192,274,500.2,65,2717.76,MY,Desktop,Search
2025-01-31,C001,Q1-1-Acquisition,Google,Adset_3,Creative_7,19586,603,210.16,14,4393.15,TH,Android,Search
2025-01-31,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_6,3120,460,905.54,67,2849.45,SG,iOS,Search
2025-01-31,C003,Q1-3-Acquisition,Google,Adset_1,Creative_6,8371,265,744.55,14,3986.48,PH,iOS,Search
2025-02-01,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_3,8898,341,873.61,26,1728.48,MY,Android,Stories
2025-02-01,C002,Q1-2-Acquisition,Google,Adset_2,Creative_10,12380,665,631.77,88,1280.08,VN,Desktop,In-Stream
2025-02-01,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_8,2126,155,936.93,30,3033.58,MM,Desktop,Feed
2025-02-02,C001,Q1-1-Acquisition,Google,Adset_1,Creative_6,17114,456,191.23,100,4924.21,MM,Android,Search
2025-02-02,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_6,6662,420,729.97,20,1896.53,PH,iOS,Stories
2025-02-02,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_10,15224,852,507.89,24,4317.59,MM,Android,Search
2025-02-03,C001,Q1-1-Acquisition,Google,Adset_3,Creative_2,5600,689,308.3,107,4563.75,MM,iOS,Search
2025-02-03,C002,Q1-2-Acquisition,Google,Adset_5,Creative_8,15472,226,947.57,106,3161.32,VN,Android,Feed
2025-02-03,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_4,19072,197,526.82,91,2675.35,TH,Desktop,Feed
2025-02-04,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_8,4079,719,269.29,44,1888.63,MY,Android,Feed
2025-02-04,C002,Q1-2-Acquisition,Google,Adset_3,Creative_2,8645,162,510.88,37,3826.78,VN,iOS,In-Stream
2025-02-04,C003,Q1-3-Acquisition,Facebook,Adset_3,Creative_10,3481,211,520.04,86,4894.66,SG,Desktop,Feed
2025-02-05,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_7,16295,492,631.33,71,520.54,PH,Desktop,Search
2025-02-05,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_8,9970,145,1187.04,31,4278.48,MY,iOS,Stories
2025-02-05,C003,Q1-3-Acquisition,Facebook,Adset_2,Creative_7,6425,824,896.29,84,132.66,PH,Desktop,In-Stream
2025-02-06,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_2,10705,864,768.48,10,1297.12,SG,Desktop,Search
2025-02-06,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_4,16596,854,520.82,93,1813.79,PH,Desktop,In-Stream
2025-02-06,C003,Q1-3-Acquisition,Google,Adset_4,Creative_8,14880,763,700.64,58,4472.76,TH,Android,Search
2025-02-07,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_8,6033,286,512.93,72,696.78,MY,Android,In-Stream
2025-02-07,C002,Q1-2-Acquisition,Google,Adset_2,Creative_2,10996,124,995.97,84,4075.27,TH,Android,Stories
2025-02-07,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_9,14875,648,172.57,85,684.43,TH,Desktop,Stories
2025-02-08,C001,Q1-1-Acquisition,TikTok,Adset_2,Creative_9,17156,504,709.29,16,2093.85,VN,Android,Stories
2025-02-08,C002,Q1-2-Acquisition,Google,Adset_2,Creative_6,19770,754,145.22,35,3854.93,PH,iOS,Search
2025-02-08,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_1,13046,793,701.37,97,1983.25,MM,Android,Feed
2025-02-09,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_4,10942,197,236.32,115,257.13,MM,Desktop,Feed
2025-02-09,C002,Q1-2-Acquisition,TikTok,Adset_2,Creative_9,2153,499,172.59,72,1757.7,TH,iOS,Feed
2025-02-09,C003,Q1-3-Acquisition,TikTok,Adset_2,Creative_9,15350,852,991.97,100,11.7,MY,Android,Stories
2025-02-10,C001,Q1-1-Acquisition,Google,Adset_4,Creative_3,18314,866,207.34,73,3452.8,TH,Desktop,In-Stream
2025-02-10,C002,Q1-2-Acquisition,Google,Adset_3,Creative_8,14254,710,922.89,100,3461.38,MM,iOS,Stories
2025-02-10,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_10,15849,96,100.79,15,4626.24,SG,iOS,Stories
2025-02-11,C001,Q1-1-Acquisition,Google,Adset_5,Creative_7,6232,737,182.57,58,4721.33,SG,Desktop,Stories
2025-02-11,C002,Q1-2-Acquisition,TikTok,Adset_3,Creative_2,19850,539,791.23,13,2981.35,MY,iOS,Stories
2025-02-11,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_8,14651,88,412.58,112,2692.01,MM,iOS,Feed
2025-02-12,C001,Q1-1-Acquisition,Google,Adset_1,Creative_10,11323,499,78.06,41,4951.71,MY,Desktop,Feed
2025-02-12,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_3,9206,863,453.32,61,442.72,MM,iOS,In-Stream
2025-02-12,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_9,6361,408,650.9,64,1193.89,MY,iOS,Stories
2025-02-13,C001,Q1-1-Acquisition,Google,Adset_2,Creative_4,2145,342,98.41,64,4551.7,TH,Desktop,Feed
2025-02-13,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_10,3828,110,347.83,69,4911.65,MM,Desktop,Stories
2025-02-13,C003,Q1-3-Acquisition,Facebook,Adset_2,Creative_9,16899,821,316.42,19,4189.13,MM,iOS,Search
2025-02-14,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_2,19208,267,92.24,2,4131.03,PH,iOS,Stories
2025-02-14,C002,Q1-2-Acquisition,TikTok,Adset_1,Creative_9,13362,69,1194.14,60,1301.17,MY,Android,Stories
