date,campaign_id,campaign_name,channel,adset,ad_name,impressions,clicks,spend_usd,conversions,revenue_usd,country,device,placement
2025-02-14,C003,Q1-3-Acquisition,Google,Adset_1,Creative_8,9906,830,307.39,110,174.33,VN,Android,Feed
2025-02-15,C001,Q1-1-Acquisition,Google,Adset_3,Creative_9,15239,372,363.9,28,4443.74,TH,Android,In-Stream
2025-02-15,C002,Q1-2-Acquisition,Google,Adset_1,Creative_8,11752,310,895.49,97,2042.27,MM,Desktop,Feed
2025-02-15,C003,Q1-3-Acquisition,Google,Adset_2,Creative_6,10228,365,175.89,27,380.65,TH,Android,In-Stream
2025-02-16,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_3,3591,89,829.72,90,4322.46,TH,Android,In-Stream
2025-02-16,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_1,8924,412,324.49,52,3400.7,MY,Android,In-Stream
2025-02-16,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_10,4808,80,999.69,9,4099.73,PH,Android,Search
2025-02-17,C001,Q1-1-Acquisition,TikTok,Adset_2,Creative_4,18077,638,633.59,38,965.66,PH,Android,Search
2025-02-17,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_1,9009,749,60.43,108,3899.23,MM,Desktop,Stories
2025-02-17,C003,Q1-3-Acquisition,TikTok,Adset_2,Creative_9,11439,880,500.97,78,4660.14,PH,Android,In-Stream
2025-02-18,C001,Q1-1-Acquisition,Google,Adset_4,Creative_1,16859,450,719.5,64,289.6,MY,Android,Stories
2025-02-18,C002,Q1-2-Acquisition,Google,Adset_5,Creative_4,4428,509,78.27,10,4107.56,MY,Desktop,Stories
2025-02-18,C003,Q1-3-Acquisition,TikTok,Adset_2,Creative_2,15025,334,1135.95,98,2256.94,PH,iOS,Search
2025-02-19,C001,Q1-1-Acquisition,Google,Adset_4,Creative_6,13722,588,1048.26,107,156.51,PH,iOS,Search
2025-02-19,C002,Q1-2-Acquisition,Facebook,Adset_3,Creative_4,18133,708,365.35,2,1559.76,SG,Android,Search
2025-02-19,C003,Q1-3-Acquisition,Google,Adset_5,Creative_3,10984,841,473.81,14,2357.66,MY,Android,Feed
2025-02-20,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_5,10711,640,571.75,49,3805.12,MY,iOS,In-Stream
2025-02-20,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_10,17251,607,581.41,93,586.54,TH,Android,In-Stream
2025-02-20,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_6,7109,550,359.34,87,2166.23,PH,iOS,In-Stream
2025-02-21,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_2,19773,544,740.02,31,3284.92,TH,iOS,In-Stream
2025-02-21,C002,Q1-2-Acquisition,Google,Adset_1,Creative_8,19162,263,911.54,40,1210.23,TH,Android,In-Stream
2025-02-21,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_4,4720,763,942.18,113,1632.31,SG,iOS,Feed
2025-02-22,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_1,16451,715,506.46,65,4887.33,SG,Android,Stories
2025-02-22,C002,Q1-2-Acquisition,Google,Adset_2,Creative_10,11078,477,170.25,74,621.1,MY,Android,Feed
2025-02-22,C003,Q1-3-Acquisition,Google,Adset_1,Creative_7,2552,419,1125.48,71,3570.43,MM,Android,Search
2025-02-23,C001,Q1-1-Acquisition,TikTok,Adset_3,Creative_4,2207,439,989.89,25,2404.52,TH,Android,Stories
2025-02-23,C002,Q1-2-Acquisition,TikTok,Adset_2,Creative_6,9179,136,797.84,24,4358.92,SG,Desktop,Search
2025-02-23,C003,Q1-3-Acquisition,Google,Adset_4,Creative_8,13894,358,807.51,50,808.36,MM,Android,Search
2025-02-24,C001,Q1-1-Acquisition,Google,Adset_5,Creative_8,4920,108,797.87,73,2016.31,PH,iOS,Stories
2025-02-24,C002,Q1-2-Acquisition,TikTok,Adset_1,Creative_7,9005,774,886.24,60,4231.23,PH,Android,In-Stream
2025-02-24,C003,Q1-3-Acquisition,Google,Adset_1,Creative_3,6703,666,554.41,116,1977.58,VN,Android,Search
2025-02-25,C001,Q1-1-Acquisition,Google,Adset_4,Creative_6,14582,804,731.2,117,1795.76,MY,iOS,Stories
2025-02-25,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_3,14765,648,777.42,13,4856.98,PH,iOS,Stories
2025-02-25,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_6,3646,63,642.04,88,3313.11,MM,iOS,Search
2025-02-26,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_2,12238,498,939.49,55,1983.3,MY,Android,Search
2025-02-26,C002,Q1-2-Acquisition,Google,Adset_2,Creative_10,13083,410,545.52,19,2939.42,VN,iOS,Feed
2025-02-26,C003,Q1-3-Acquisition,Google,Adset_4,Creative_9,5178,736,813.38,36,3908.95,VN,Desktop,Search
2025-02-27,C001,Q1-1-Acquisition,Google,Adset_4,Creative_4,18001,560,315.8,25,196.72,MY,Android,Feed
2025-02-27,C002,Q1-2-Acquisition,Facebook,Adset_3,Creative_5,11200,740,97.81,105,1986.89,SG,Desktop,Search
2025-02-27,C003,Q1-3-Acquisition,Google,Adset_2,Creative_9,17398,272,342.36,42,2444.23,VN,Android,In-Stream
2025-02-28,C001,Q1-1-Acquisition,TikTok,Adset_5,Creative_4,3969,795,892.83,7,4849.56,TH,Desktop,In-Stream
2025-02-28,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_6,19582,851,810.88,118,4723.07,SG,Android,Stories
2025-02-28,C003,Q1-3-Acquisition,Google,Adset_1,Creative_10,5719,352,706.2,75,565.55,TH,Android,In-Stream
2025-03-01,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_3,15598,703,502.94,68,2885.93,MM,Android,Stories
2025-03-01,C002,Q1-2-Acquisition,Google,Adset_1,Creative_1,9848,138,1051.37,72,452.41,TH,Desktop,In-Stream
2025-03-01,C003,Q1-3-Acquisition,Google,Adset_5,Creative_6,3667,663,553.9,97,3811.43,TH,Desktop,Search
2025-03-02,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_1,3367,871,796.44,84,1622.93,VN,Android,Search
2025-03-02,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_3,4875,654,566.0,48,2728.43,MY,Android,Stories
2025-03-02,C003,Q1-3-Acquisition,TikTok,Adset_3,Creative_8,4989,826,486.75,25,4757.39,SG,Android,In-Stream
2025-03-03,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_10,6760,61,221.34,47,2900.86,VN,Desktop,Search
2025-03-03,C002,Q1-2-Acquisition,TikTok,Adset_2,Creative_5,2406,668,58.7,46,356.4,TH,Desktop,Search
2025-03-03,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_5,18524,519,273.74,77,2429.36,PH,Android,Search
2025-03-04,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_3,18489,469,875.28,1,1363.12,VN,Android,Feed
2025-03-04,C002,Q1-2-Acquisition,Google,Adset_3,Creative_7,17710,157,258.65,12,922.93,TH,Android,Feed
2025-03-04,C003,Q1-3-Acquisition,Google,Adset_4,Creative_4,11667,824,988.11,43,217.06,SG,Desktop,Search
2025-03-05,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_6,11435,75,293.85,9,873.87,TH,iOS,Stories
2025-03-05,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_5,14337,713,996.01,59,3357.12,TH,Android,Search
2025-03-05,C003,Q1-3-Acquisition,Google,Adset_1,Creative_7,18866,157,1042.22,118,2676.79,MM,iOS,Search
2025-03-06,C001,Q1-1-Acquisition,TikTok,Adset_4,Creative_7,11160,639,776.82,56,2483.83,SG,Desktop,Search
2025-03-06,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_3,13543,749,991.51,67,3621.69,SG,Desktop,Feed
2025-03-06,C003,Q1-3-Acquisition,Google,Adset_4,Creative_8,16052,402,735.11,72,1616.86,MY,Android,Feed
2025-03-07,C001,Q1-1-Acquisition,TikTok,Adset_4,Creative_1,5713,566,130.42,31,2700.06,MM,Android,Search
2025-03-07,C002,Q1-2-Acquisition,Google,Adset_4,Creative_10,9426,391,819.91,86,1892.38,MM,iOS,Search
2025-03-07,C003,Q1-3-Acquisition,Google,Adset_4,Creative_8,2661,861,152.08,68,876.51,TH,Desktop,In-Stream
2025-03-08,C001,Q1-1-Acquisition,Google,Adset_1,Creative_7,5083,706,395.98,7,3977.25,MM,iOS,Search
2025-03-08,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_4,10555,370,1018.34,20,464.65,MM,Android,In-Stream
2025-03-08,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_5,13023,509,949.33,97,315.55,VN,iOS,Search
2025-03-09,C001,Q1-1-Acquisition,Google,Adset_5,Creative_2,18724,819,1127.5,72,2548.62,MY,Android,Search
2025-03-09,C002,Q1-2-Acquisition,Google,Adset_4,Creative_2,6406,311,1107.3,42,2872.94,VN,iOS,In-Stream
2025-03-09,C003,Q1-3-Acquisition,Google,Adset_4,Creative_1,14329,727,990.07,34,3371.52,SG,Android,Stories
2025-03-10,C001,Q1-1-Acquisition,Google,Adset_3,Creative_7,9693,122,420.91,34,867.62,SG,Desktop,Stories
2025-03-10,C002,Q1-2-Acquisition,Google,Adset_4,Creative_2,18127,315,995.85,24,2396.77,TH,Desktop,Stories
2025-03-10,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_4,13138,532,508.46,24,3331.53,SG,iOS,Stories
2025-03-11,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_4,4494,439,50.38,42,3097.94,VN,Desktop,Search
2025-03-11,C002,Q1-2-Acquisition,TikTok,Adset_3,Creative_5,12145,827,293.52,10,3771.27,TH,Desktop,Search
2025-03-11,C003,Q1-3-Acquisition,Facebook,Adset_3,Creative_5,7448,205,398.77,114,888.83,VN,iOS,In-Stream
2025-03-12,C001,Q1-1-Acquisition,TikTok,Adset_1,Creative_5,3382,429,402.19,51,3278.62,MM,Desktop,Stories
2025-03-12,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_4,7693,817,273.82,6,2627.52,MM,Android,Search
2025-03-12,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_6,5716,559,335.87,61,2406.72,MM,Android,Search
2025-03-13,C001,Q1-1-Acquisition,Facebook,Adset_2,Creative_7,9993,472,761.79,12,60.6,SG,iOS,Feed
2025-03-13,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_5,2671,213,477.12,112,2739.8,PH,Desktop,Feed
2025-03-13,C003,Q1-3-Acquisition,Google,Adset_4,Creative_2,6719,813,799.47,98,1879.44,VN,iOS,Stories
2025-03-14,C001,Q1-1-Acquisition,Google,Adset_5,Creative_10,12636,674,1148.63,16,3293.46,TH,iOS,Stories
2025-03-14,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_10,10906,808,808.26,58,2250.62,TH,Desktop,Feed
2025-03-14,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_3,16916,465,1186.52,86,3401.14,PH,iOS,Search
2025-03-15,C001,Q1-1-Acquisition,TikTok,Adset_1,Creative_3,4711,66,1149.98,20,1937.98,MM,Desktop,In-Stream
2025-03-15,C002,Q1-2-Acquisition,TikTok,Adset_3,Creative_7,10964,399,1005.11,7,1325.23,MM,Desktop,In-Stream
2025-03-15,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_9,13824,853,757.26,77,346.27,TH,Android,Search
2025-03-16,C001,Q1-1-Acquisition,Google,Adset_2,Creative_10,4196,725,386.75,103,569.78,PH,iOS,In-Stream
2025-03-16,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_2,18905,832,177.43,17,1123.08,TH,Desktop,Stories
2025-03-16,C003,Q1-3-Acquisition,Google,Adset_1,Creative_2,14275,463,1117.57,43,987.35,MM,iOS,In-Stream
2025-03-17,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_10,17990,88,1023.49,104,2720.08,PH,iOS,Stories
2025-03-17,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_6,12773,846,887.14,1,658.64,VN,Desktop,Stories
2025-03-17,C003,Q1-3-Acquisition,TikTok,Adset_3,Creative_7,12517,732,921.91,96,2541.8,MM,Desktop,Search
2025-03-18,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_9,5300,160,234.98,57,46.66,TH,iOS,Search
2025-03-18,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_8,12047,540,407.57,20,3665.36,MY,Desktop,Stories
2025-03-18,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_9,16933,283,925.14,53,4163.4,MM,Android,Feed
2025-03-19,C001,Q1-1-Acquisition,Google,Adset_5,Creative_9,17379,636,919.7,94,1528.02,MY,iOS,Stories
2025-03-19,C002,Q1-2-Acquisition,TikTok,Adset_5,Creative_4,11235,585,299.79,25,1957.63,PH,Android,In-Stream
2025-03-19,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_10,7891,237,963.33,19,2011.64,VN,iOS,Stories
2025-03-20,C001,Q1-1-Acquisition,TikTok,Adset_5,Creative_10,8643,815,609.59,29,4024.94,VN,Desktop,Feed
2025-03-20,C002,Q1-2-Acquisition,TikTok,Adset_3,Creative_6,19047,158,907.81,57,3538.4,VN,Desktop,In-Stream
2025-03-20,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_7,8256,232,321.24,62,1103.06,MY,Desktop,Search
2025-03-21,C001,Q1-1-Acquisition,TikTok,Adset_1,Creative_6,12028,210,534.44,3,2480.83,MY,Desktop,Stories
2025-03-21,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_7,16472,651,725.93,115,1811.18,SG,Desktop,Feed
2025-03-21,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_6,4757,898,1119.06,50,4703.4,SG,Desktop,Stories
2025-03-22,C001,Q1-1-Acquisition,Google,Adset_3,Creative_5,9999,98,550.46,63,2414.84,MM,Android,In-Stream
2025-03-22,C002,Q1-2-Acquisition,Google,Adset_2,Creative_3,4839,362,58.08,40,794.54,VN,iOS,Search
2025-03-22,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_5,17261,457,115.61,29,181.44,MY,Desktop,In-Stream
2025-03-23,C001,Q1-1-Acquisition,Google,Adset_2,Creative_6,4014,667,1021.51,69,326.83,PH,Desktop,In-Stream
2025-03-23,C002,Q1-2-Acquisition,Google,Adset_2,Creative_9,17892,245,412.47,90,1736.72,SG,Desktop,In-Stream
2025-03-23,C003,Q1-3-Acquisition,TikTok,Adset_5,Creative_10,13929,541,955.87,13,3654.1,SG,iOS,Stories
2025-03-24,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_7,3753,354,583.52,88,4735.18,VN,iOS,Feed
2025-03-24,C002,Q1-2-Acquisition,Facebook,Adset_1,Creative_2,17352,376,836.32,32,2616.95,PH,iOS,Stories
2025-03-24,C003,Q1-3-Acquisition,Google,Adset_3,Creative_9,13861,226,675.07,69,1130.74,SG,iOS,Stories
2025-03-25,C001,Q1-1-Acquisition,Facebook,Adset_5,Creative_2,16357,161,298.5,73,2311.48,MY,iOS,Search
2025-03-25,C002,Q1-2-Acquisition,Google,Adset_4,Creative_8,6666,699,1174.77,114,3931.39,PH,Android,Search
2025-03-25,C003,Q1-3-Acquisition,Google,Adset_4,Creative_6,7774,425,195.19,78,4397.91,VN,Android,Search
2025-03-26,C001,Q1-1-Acquisition,Facebook,Adset_1,Creative_8,9193,496,685.39,119,2319.66,VN,iOS,Stories
2025-03-26,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_7,15489,476,941.95,50,978.05,VN,Android,In-Stream
2025-03-26,C003,Q1-3-Acquisition,Facebook,Adset_4,Creative_5,9239,616,789.08,14,4575.45,SG,Android,In-Stream
2025-03-27,C001,Q1-1-Acquisition,Google,Adset_4,Creative_2,6943,436,467.57,26,1384.52,MM,iOS,In-Stream
2025-03-27,C002,Q1-2-Acquisition,Facebook,Adset_5,Creative_5,4307,415,145.98,31,588.22,MY,Android,Search
2025-03-27,C003,Q1-3-Acquisition,Facebook,Adset_5,Creative_7,19053,318,421.46,27,4409.64,MY,Desktop,In-Stream
2025-03-28,C001,Q1-1-Acquisition,TikTok,Adset_5,Creative_9,12592,245,877.26,33,1048.76,MM,iOS,Search
2025-03-28,C002,Q1-2-Acquisition,Facebook,Adset_4,Creative_9,11587,535,671.91,82,3797.91,TH,Desktop,Stories
2025-03-28,C003,Q1-3-Acquisition,TikTok,Adset_4,Creative_9,12964,777,618.34,2,4399.11,MM,Android,In-Stream
2025-03-29,C001,Q1-1-Acquisition,Facebook,Adset_4,Creative_8,12785,90,900.62,81,3744.13,TH,Desktop,In-Stream
2025-03-29,C002,Q1-2-Acquisition,Google,Adset_1,Creative_5,13101,832,342.07,32,631.32,SG,Android,Search
2025-03-29,C003,Q1-3-Acquisition,TikTok,Adset_1,Creative_4,5830,689,789.31,3,4331.93,MM,Desktop,Search
2025-03-30,C001,Q1-1-Acquisition,Facebook,Adset_3,Creative_9,19332,351,923.14,99,4356.02,TH,Desktop,In-Stream
2025-03-30,C002,Q1-2-Acquisition,Facebook,Adset_2,Creative_3,9418,268,694.51,90,1948.8,MM,Android,Stories
2025-03-30,C003,Q1-3-Acquisition,Facebook,Adset_3,Creative_3,7661,895,600.93,112,210.12,MM,Android,Stories
2025-03-31,C001,Q1-1-Acquisition,TikTok,Adset_1,Creative_3,17282,475,854.21,27,90.03,MM,Desktop,Feed
2025-03-31,C002,Q1-2-Acquisition,TikTok,Adset_4,Creative_7,19915,836,1053.67,13,1092.22,PH,iOS,In-Stream
2025-03-31,C003,Q1-3-Acquisition,Facebook,Adset_1,Creative_1,13639,869,396.46,74,371.2,TH,Desktop,Stories
