respondent_id,date,region,age_group,gender,brand_awareness,nps_score,satisfaction_score
R00249,2025-03-04,Isan,18-24,Other,No Awareness,45,5
R00250,2025-03-11,Bangkok,18-24,Female,Unaided,5,4
R00251,2025-03-31,Isan,25-34,Other,Aided,-94,5
R00252,2025-02-06,Bangkok,18-24,Other,Unaided,-61,2
R00253,2025-02-01,South,25-34,Male,Aided,-31,4
R00254,2025-03-19,Chiang Mai,55+,Female,Unaided,92,1
R00255,2025-02-23,South,25-34,Male,No Awareness,-33,3
R00256,2025-03-30,Isan,18-24,Female,No Awareness,-52,2
R00257,2025-03-11,South,55+,Other,Aided,-49,2
R00258,2025-03-29,Isan,18-24,Female,Unaided,13,2
R00259,2025-02-17,Bangkok,25-34,Male,No Awareness,6,4
R00260,2025-03-06,Bangkok,35-44,Male,Aided,-72,1
R00261,2025-03-31,Isan,45-54,Male,Aided,48,5
R00262,2025-03-13,South,18-24,Female,Aided,-23,1
R00263,2025-03-01,Bangkok,25-34,Male,Unaided,-92,4
R00264,2025-02-09,Chiang Mai,55+,Male,Unaided,74,2
R00265,2025-02-13,Bangkok,18-24,Male,Aided,-25,3
R00266,2025-02-06,Chiang Mai,18-24,Other,Unaided,-59,2
R00267,2025-02-06,South,45-54,Other,Aided,78,5
R00268,2025-02-20,Chiang Mai,25-34,Female,Aided,83,3
R00269,2025-03-24,Chiang Mai,35-44,Female,No Awareness,78,2
R00270,2025-03-25,Chiang Mai,55+,Male,No Awareness,97,3
R00271,2025-02-03,Chiang Mai,25-34,Other,No Awareness,27,1
R00272,2025-02-17,Bangkok,55+,Male,Unaided,-81,4
R00273,2025-03-21,Chiang Mai,18-24,Male,Unaided,54,2
R00274,2025-02-12,Bangkok,45-54,Other,Aided,65,5
R00275,2025-03-20,Chiang Mai,45-54,Other,Unaided,-29,1
R00276,2025-03-19,Isan,35-44,Other,Unaided,-36,2
R00277,2025-03-17,South,45-54,Female,Aided,81,1
R00278,2025-03-27,Chiang Mai,18-24,Female,Aided,12,5
R00279,2025-02-01,Isan,35-44,Male,No Awareness,-77,2
R00280,2025-02-17,Chiang Mai,25-34,Female,Unaided,27,5
R00281,2025-02-03,Chiang Mai,45-54,Other,Unaided,74,3
R00282,2025-02-26,Chiang Mai,35-44,Other,Unaided,98,5
R00283,2025-02-15,Isan,18-24,Female,No Awareness,-18,3
R00284,2025-03-08,South,55+,Male,Aided,-38,2
R00285,2025-03-04,Isan,55+,Male,No Awareness,84,3
R00286,2025-03-04,South,18-24,Female,No Awareness,82,2
R00287,2025-02-04,Chiang Mai,18-24,Male,Aided,-41,2
R00288,2025-02-18,Bangkok,55+,Male,Aided,-2,4
R00289,2025-03-21,Chiang Mai,35-44,Male,Unaided,-39,2
R00290,2025-02-19,South,55+,Other,Aided,-71,3
R00291,2025-03-15,Isan,18-24,Other,Aided,-79,4
R00292,2025-03-24,Chiang Mai,45-54,Female,Aided,25,4
R00293,2025-03-07,Isan,25-34,Other,No Awareness,56,2
R00294,2025-03-12,Isan,45-54,Male,No Awareness,68,5
R00295,2025-02-14,Isan,45-54,Other,Aided,-59,5
R00296,2025-03-30,Chiang Mai,18-24,Female,Aided,-3,4
R00297,2025-03-05,Isan,55+,Other,Aided,92,2
R00298,2025-02-14,Isan,35-44,Male,Unaided,-70,5
R00299,2025-03-06,Chiang Mai,45-54,Male,Unaided,57,2
R00300,2025-03-27,Isan,55+,Female,Aided,11,2
R00301,2025-02-04,Chiang Mai,35-44,Other,Aided,45,4
R00302,2025-02-24,South,45-54,Other,Unaided,21,4
R00303,2025-03-31,South,35-44,Other,No Awareness,-84,1
R00304,2025-03-01,South,55+,Male,Unaided,-63,5
R00305,2025-02-19,Isan,25-34,Female,Unaided,41,5
R00306,2025-02-06,Bangkok,55+,Other,Aided,9,5
R00307,2025-03-29,Bangkok,18-24,Male,Unaided,83,3
R00308,2025-03-05,Isan,35-44,Male,Unaided,-79,2
R00309,2025-03-21,Bangkok,25-34,Male,Unaided,94,4
R00310,2025-03-12,Chiang Mai,35-44,Other,Aided,-45,5
R00311,2025-02-19,Bangkok,35-44,Other,Aided,18,1
R00312,2025-03-25,Isan,45-54,Other,Aided,46,5
R00313,2025-02-01,Isan,18-24,Other,Aided,-44,2
R00314,2025-02-05,Chiang Mai,35-44,Other,Unaided,71,2
R00315,2025-02-27,South,55+,Other,No Awareness,-66,4
R00316,2025-02-16,Isan,55+,Other,Unaided,13,3
R00317,2025-02-06,Chiang Mai,45-54,Other,No Awareness,24,4
R00318,2025-03-12,Bangkok,18-24,Other,Aided,28,5
R00319,2025-02-13,Bangkok,18-24,Male,No Awareness,-49,1
R00320,2025-03-20,Chiang Mai,55+,Other,Unaided,-16,4
R00321,2025-03-07,Chiang Mai,25-34,Female,Aided,97,3
R00322,2025-02-19,Isan,45-54,Male,Unaided,64,4
R00323,2025-02-12,Bangkok,45-54,Other,Unaided,-36,2
R00324,2025-02-16,Chiang Mai,55+,Female,Aided,78,5
R00325,2025-03-31,Bangkok,55+,Other,Unaided,28,5
R00326,2025-03-15,Chiang Mai,25-34,Female,Aided,-80,5
R00327,2025-02-10,Bangkok,25-34,Female,Unaided,80,5
R00328,2025-02-25,South,18-24,Female,Unaided,-85,5
R00329,2025-02-20,Isan,45-54,Female,Aided,22,5
R00330,2025-03-03,Bangkok,45-54,Male,Aided,-40,1
R00331,2025-02-04,South,55+,Male,Aided,-47,3
R00332,2025-03-16,Bangkok,18-24,Female,Aided,67,5
R00333,2025-02-23,Bangkok,45-54,Other,No Awareness,-75,3
R00334,2025-02-02,South,18-24,Female,Unaided,-21,5
R00335,2025-03-28,Bangkok,18-24,Male,Aided,-36,4
R00336,2025-02-22,Bangkok,55+,Other,No Awareness,-1,5
R00337,2025-03-23,Isan,18-24,Male,Aided,-27,2
R00338,2025-03-29,South,25-34,Male,Aided,91,1
R00339,2025-03-09,South,25-34,Other,Aided,70,4
R00340,2025-02-08,Chiang Mai,35-44,Female,Aided,-84,4
R00341,2025-02-07,Bangkok,55+,Female,Aided,20,2
R00342,2025-02-14,Isan,35-44,Female,Unaided,86,5
R00343,2025-03-28,Bangkok,25-34,Female,Unaided,-78,1
R00344,2025-03-27,Bangkok,35-44,Other,No Awareness,34,4
R00345,2025-02-03,Chiang Mai,55+,Other,Unaided,71,1
R00346,2025-03-22,Bangkok,55+,Other,Aided,80,4
R00347,2025-02-16,Isan,18-24,Male,Aided,-30,5
R00348,2025-03-27,Isan,45-54,Other,Aided,7,4
R00349,2025-02-19,Chiang Mai,18-24,Female,Unaided,-22,4
R00350,2025-03-23,Bangkok,55+,Male,Unaided,61,3
R00351,2025-02-18,Isan,25-34,Female,No Awareness,-55,5
R00352,2025-03-24,Bangkok,25-34,Female,No Awareness,95,2
R00353,2025-02-16,Bangkok,18-24,Other,Aided,-23,2
R00354,2025-02-08,Bangkok,55+,Other,Aided,-85,5
R00355,2025-03-05,Chiang Mai,25-34,Female,Aided,-30,2
R00356,2025-03-21,Bangkok,55+,Female,Aided,-5,5
R00357,2025-02-12,Isan,25-34,Male,Aided,46,2
R00358,2025-03-25,Bangkok,55+,Other,Unaided,-99,3
R00359,2025-02-11,Isan,35-44,Male,Aided,-91,2
R00360,2025-02-05,Bangkok,55+,Male,Aided,77,4
R00361,2025-02-27,Isan,55+,Male,No Awareness,24,5
R00362,2025-02-12,Isan,18-24,Female,Unaided,-20,1
R00363,2025-02-17,Bangkok,35-44,Male,Aided,39,1
R00364,2025-02-06,Bangkok,45-54,Male,Aided,-31,5
R00365,2025-03-05,Isan,18-24,Female,Aided,49,3
R00366,2025-02-05,South,45-54,Other,Unaided,-69,2
R00367,2025-03-29,Chiang Mai,25-34,Other,Aided,4,3
R00368,2025-02-28,South,45-54,Male,Aided,-17,1
R00369,2025-02-14,South,55+,Female,Unaided,28,5
R00370,2025-02-05,Bangkok,45-54,Other,Aided,81,5
R00371,2025-03-26,Chiang Mai,18-24,Male,Aided,-43,3
R00372,2025-03-28,South,18-24,Male,Aided,97,3
R00373,2025-03-31,Bangkok,45-54,Female,No Awareness,45,2
R00374,2025-03-05,South,18-24,Male,Unaided,33,4
R00375,2025-03-22,South,18-24,Other,Unaided,-56,4
R00376,2025-03-20,Bangkok,45-54,Female,Aided,-4,2
R00377,2025-03-13,Bangkok,35-44,Other,Unaided,-78,4
R00378,2025-02-19,Bangkok,35-44,Other,Unaided,-78,1
R00379,2025-02-22,Chiang Mai,25-34,Other,Unaided,53,4
R00380,2025-02-05,South,18-24,Male,Unaided,34,2
R00381,2025-03-31,Bangkok,45-54,Male,No Awareness,-22,4
R00382,2025-02-02,Isan,18-24,Other,Unaided,-57,5
R00383,2025-03-02,South,55+,Other,Aided,-74,3
R00384,2025-03-19,Isan,18-24,Female,Unaided,-75,1
R00385,2025-03-11,Chiang Mai,18-24,Female,Aided,-4,5
R00386,2025-02-04,Bangkok,35-44,Male,Unaided,-65,5
R00387,2025-03-05,Isan,45-54,Male,Aided,8,2
R00388,2025-02-13,Chiang Mai,18-24,Female,Aided,-46,3
R00389,2025-02-20,Bangkok,35-44,Other,Unaided,91,3
R00390,2025-03-26,Isan,25-34,Male,Aided,84,1
R00391,2025-02-07,Isan,35-44,Other,Unaided,-32,2
R00392,2025-02-15,Chiang Mai,35-44,Female,Aided,-40,1
R00393,2025-02-23,Bangkok,35-44,Male,Unaided,29,4
R00394,2025-02-14,Bangkok,18-24,Male,No Awareness,-46,5
R00395,2025-02-23,Isan,18-24,Female,Unaided,21,1
R00396,2025-02-19,Isan,25-34,Male,Aided,-4,5
R00397,2025-03-26,Isan,55+,Female,Unaided,-21,2
R00398,2025-03-01,Bangkok,55+,Male,Unaided,-14,4
R00399,2025-03-28,Chiang Mai,55+,Female,Aided,-63,2
R00400,2025-02-20,Chiang Mai,25-34,Male,No Awareness,18,4
R00401,2025-03-01,Bangkok,55+,Other,Unaided,-23,4
R00402,2025-02-24,South,55+,Other,Unaided,56,5
R00403,2025-02-18,Chiang Mai,35-44,Other,Unaided,53,2
R00404,2025-02-10,Isan,18-24,Male,Unaided,-66,2
R00405,2025-03-13,South,18-24,Male,Unaided,-22,1
R00406,2025-03-29,South,35-44,Other,Aided,-34,2
R00407,2025-02-08,Chiang Mai,35-44,Other,Unaided,-14,1
R00408,2025-02-26,South,35-44,Female,Unaided,56,3
R00409,2025-03-01,South,18-24,Female,Aided,-67,3
R00410,2025-02-10,Chiang Mai,55+,Female,Aided,-4,3
R00411,2025-02-17,Chiang Mai,35-44,Other,Unaided,68,2
R00412,2025-02-02,South,25-34,Other,Unaided,68,2
R00413,2025-02-06,Isan,35-44,Other,Aided,50,1
R00414,2025-03-30,Bangkok,45-54,Female,Unaided,-30,4
R00415,2025-02-05,South,35-44,Male,Aided,-98,1
R00416,2025-02-28,South,18-24,Other,Unaided,-43,3
R00417,2025-03-13,Isan,35-44,Male,Aided,-69,1
R00418,2025-02-05,South,45-54,Male,Unaided,-70,4
R00419,2025-02-18,South,25-34,Male,Aided,-19,2
R00420,2025-02-26,Bangkok,55+,Female,No Awareness,-58,1
R00421,2025-02-20,Bangkok,35-44,Male,Aided,34,3
R00422,2025-03-13,Bangkok,45-54,Other,Unaided,4,3
R00423,2025-03-21,Chiang Mai,45-54,Female,Unaided,-100,2
R00424,2025-02-27,Chiang Mai,25-34,Other,Unaided,-40,1
R00425,2025-03-21,Bangkok,18-24,Other,Unaided,-87,4
R00426,2025-02-12,Bangkok,35-44,Female,Unaided,79,2
R00427,2025-02-07,Chiang Mai,45-54,Other,Aided,-95,1
R00428,2025-03-31,Isan,25-34,Other,Aided,2,5
R00429,2025-02-03,South,55+,Female,Aided,-91,3
R00430,2025-02-10,South,45-54,Other,Aided,-30,4
R00431,2025-03-06,Bangkok,25-34,Male,Aided,-11,4
R00432,2025-02-25,Isan,18-24,Other,Unaided,57,4
R00433,2025-03-07,Chiang Mai,18-24,Male,No Awareness,48,3
R00434,2025-02-16,Bangkok,45-54,Other,Unaided,25,1
R00435,2025-02-02,Isan,45-54,Female,Aided,87,2
R00436,2025-02-24,Isan,35-44,Female,Aided,-4,1
R00437,2025-02-10,Isan,25-34,Other,Aided,-27,2
R00438,2025-03-10,Chiang Mai,45-54,Female,Aided,14,4
R00439,2025-02-22,Chiang Mai,35-44,Other,Unaided,90,1
R00440,2025-02-26,South,35-44,Female,Aided,69,4
R00441,2025-03-15,South,45-54,Male,Aided,-50,5
R00442,2025-03-27,Isan,18-24,Other,Aided,91,4
R00443,2025-03-11,Isan,25-34,Male,No Awareness,-45,4
R00444,2025-02-27,Chiang Mai,25-34,Male,Unaided,-60,2
R00445,2025-03-01,South,18-24,Other,Unaided,-69,5
R00446,2025-03-19,Isan,45-54,Male,Unaided,-86,4
R00447,2025-03-10,South,25-34,Other,Unaided,-39,4
R00448,2025-02-20,South,45-54,Male,Aided,54,5
R00449,2025-02-27,Isan,45-54,Other,Aided,-73,5
R00450,2025-03-13,Chiang Mai,35-44,Other,Aided,-37,1
R00451,2025-03-26,Isan,18-24,Female,No Awareness,86,2
R00452,2025-02-20,Isan,45-54,Other,No Awareness,85,5
R00453,2025-03-16,South,55+,Other,No Awareness,29,5
R00454,2025-02-19,Isan,18-24,Male,Unaided,26,3
R00455,2025-02-20,Chiang Mai,25-34,Other,Aided,-65,5
R00456,2025-03-07,Isan,35-44,Female,Unaided,13,2
R00457,2025-03-19,Chiang Mai,25-34,Male,Unaided,98,4
R00458,2025-02-02,Chiang Mai,25-34,Male,Aided,-88,4
R00459,2025-03-02,South,18-24,Female,Unaided,-86,4
R00460,2025-03-25,Bangkok,25-34,Male,Unaided,-12,4
R00461,2025-03-06,Bangkok,45-54,Male,Unaided,87,3
R00462,2025-02-22,South,25-34,Male,Unaided,-79,5
R00463,2025-02-03,Isan,35-44,Male,No Awareness,90,4
R00464,2025-02-06,South,35-44,Female,Unaided,-27,1
R00465,2025-02-15,Chiang Mai,55+,Female,Unaided,-76,4
R00466,2025-02-27,Bangkok,35-44,Male,Aided,0,5
R00467,2025-02-10,South,25-34,Male,Aided,75,4
R00468,2025-02-09,Isan,35-44,Female,No Awareness,70,3
R00469,2025-03-05,South,18-24,Female,Unaided,16,2
R00470,2025-03-04,Bangkok,35-44,Female,Aided,65,2
R00471,2025-03-20,South,45-54,Male,Aided,-60,5
R00472,2025-02-06,South,18-24,Male,No Awareness,72,2
R00473,2025-03-13,Bangkok,55+,Other,Aided,-13,2
R00474,2025-03-31,Chiang Mai,45-54,Female,No Awareness,67,1
R00475,2025-03-08,Chiang Mai,25-34,Male,Unaided,9,5
R00476,2025-03-31,Bangkok,25-34,Female,Aided,19,5
R00477,2025-02-02,South,25-34,Male,Aided,-4,2
R00478,2025-03-01,Bangkok,45-54,Female,No Awareness,44,2
R00479,2025-02-04,Chiang Mai,45-54,Male,Unaided,-44,2
R00480,2025-02-01,Isan,45-54,Other,Unaided,29,3
R00481,2025-02-19,South,18-24,Other,Unaided,-5,4
R00482,2025-02-26,Chiang Mai,18-24,Female,Unaided,20,3
R00483,2025-02-25,South,25-34,Male,Unaided,-39,5
R00484,2025-02-10,Bangkok,35-44,Male,No Awareness,36,1
R00485,2025-03-25,Isan,25-34,Female,Aided,-33,4
R00486,2025-02-15,Bangkok,55+,Male,Aided,-20,1
R00487,2025-03-31,Isan,18-24,Female,Aided,-84,5
R00488,2025-02-22,South,45-54,Male,Aided,16,5
R00489,2025-03-23,South,18-24,Female,Unaided,-51,1
R00490,2025-03-20,Bangkok,45-54,Male,Unaided,11,1
R00491,2025-02-21,Isan,55+,Female,Unaided,-7,1
R00492,2025-03-31,Isan,55+,Male,Aided,67,5
R00493,2025-03-28,South,18-24,Other,Aided,85,2
R00494,2025-02-22,Bangkok,45-54,Male,Unaided,-16,1
R00495,2025-03-08,Isan,55+,Female,Aided,48,4
R00496,2025-03-06,South,25-34,Other,No Awareness,45,5
R00497,2025-03-02,Chiang Mai,25-34,Male,No Awareness,82,3
R00498,2025-02-25,Bangkok,45-54,Other,No Awareness,56,3
R00499,2025-03-17,Chiang Mai,18-24,Male,Aided,51,4
R00500,2025-02-28,Bangkok,55+,Other,Unaided,-27,2
