date,region,dealer_id,dealer_name,product,units_sold,net_sales_usd,channel
2025-01-01,Bangkok,D100,Dealer A,Irrigation Kit,29,1222.24,Dealer
2025-01-01,Chiang Mai,D101,Dealer B,Bio-Fertilizer,40,1004.45,Direct
2025-01-01,Isan,D102,Dealer C,Pest Control,3,2484.62,Online
2025-01-01,South,D103,Dealer D,Spare Parts,3,2200.79,Retail
2025-01-02,Bangkok,D100,Dealer A,Irrigation Kit,27,1558.51,Dealer
2025-01-02,Chiang Mai,D101,Dealer B,Bio-Fertilizer,7,1423.44,Direct
2025-01-02,Isan,D102,Dealer C,Pest Control,1,1551.65,Online
2025-01-02,South,D103,Dealer D,Spare Parts,40,503.28,Retail
2025-01-03,Bangkok,D100,Dealer A,Irrigation Kit,45,987.84,Dealer
2025-01-03,Chiang Mai,D101,Dealer B,Bio-Fertilizer,21,98.65,Direct
2025-01-03,Isan,D102,Dealer C,Pest Control,40,1188.87,Online
2025-01-03,South,D103,Dealer D,Spare Parts,15,1357.56,Retail
2025-01-04,Bangkok,D100,Dealer A,Irrigation Kit,28,569.37,Dealer
2025-01-04,Chiang Mai,D101,Dealer B,Bio-Fertilizer,48,2410.07,Direct
2025-01-04,Isan,D102,Dealer C,Pest Control,47,2273.64,Online
2025-01-04,South,D103,Dealer D,Spare Parts,29,1805.36,Retail
2025-01-05,Bangkok,D100,Dealer A,Irrigation Kit,11,1333.47,Dealer
2025-01-05,Chiang Mai,D101,Dealer B,Bio-Fertilizer,34,2174.92,Direct
2025-01-05,Isan,D102,Dealer C,Pest Control,10,326.63,Online
2025-01-05,South,D103,Dealer D,Spare Parts,45,1976.27,Retail
2025-01-06,Bangkok,D100,Dealer A,Irrigation Kit,49,312.05,Dealer
2025-01-06,Chiang Mai,D101,Dealer B,Bio-Fertilizer,20,1985.53,Direct
2025-01-06,Isan,D102,Dealer C,Pest Control,20,689.42,Online
2025-01-06,South,D103,Dealer D,Spare Parts,4,2192.73,Retail
2025-01-07,Bangkok,D100,Dealer A,Irrigation Kit,47,2360.11,Dealer
2025-01-07,Chiang Mai,D101,Dealer B,Bio-Fertilizer,19,371.99,Direct
2025-01-07,Isan,D102,Dealer C,Pest Control,36,1156.69,Online
2025-01-07,South,D103,Dealer D,Spare Parts,2,2452.47,Retail
2025-01-08,Bangkok,D100,Dealer A,Irrigation Kit,43,1208.52,Dealer
2025-01-08,Chiang Mai,D101,Dealer B,Bio-Fertilizer,32,2158.87,Direct
2025-01-08,Isan,D102,Dealer C,Pest Control,8,1471.83,Online
2025-01-08,South,D103,Dealer D,Spare Parts,8,938.32,Retail
2025-01-09,Bangkok,D100,Dealer A,Irrigation Kit,3,714.46,Dealer
2025-01-09,Chiang Mai,D101,Dealer B,Bio-Fertilizer,34,508.06,Direct
2025-01-09,Isan,D102,Dealer C,Pest Control,16,1904.5,Online
2025-01-09,South,D103,Dealer D,Spare Parts,33,966.35,Retail
2025-01-10,Bangkok,D100,Dealer A,Irrigation Kit,23,1278.19,Dealer
2025-01-10,Chiang Mai,D101,Dealer B,Bio-Fertilizer,31,1230.81,Direct
2025-01-10,Isan,D102,Dealer C,Pest Control,0,1443.2,Online
2025-01-10,South,D103,Dealer D,Spare Parts,7,2163.94,Retail
2025-01-11,Bangkok,D100,Dealer A,Irrigation Kit,44,2451.85,Dealer
2025-01-11,Chiang Mai,D101,Dealer B,Bio-Fertilizer,22,1018.96,Direct
2025-01-11,Isan,D102,Dealer C,Pest Control,46,2068.8,Online
2025-01-11,South,D103,Dealer D,Spare Parts,39,1911.32,Retail
2025-01-12,Bangkok,D100,Dealer A,Irrigation Kit,11,1433.82,Dealer
2025-01-12,Chiang Mai,D101,Dealer B,Bio-Fertilizer,11,2390.12,Direct
2025-01-12,Isan,D102,Dealer C,Pest Control,45,501.19,Online
2025-01-12,South,D103,Dealer D,Spare Parts,46,273.16,Retail
2025-01-13,Bangkok,D100,Dealer A,Irrigation Kit,14,2134.9,Dealer
2025-01-13,Chiang Mai,D101,Dealer B,Bio-Fertilizer,40,1097.87,Direct
2025-01-13,Isan,D102,Dealer C,Pest Control,18,2117.42,Online
2025-01-13,South,D103,Dealer D,Spare Parts,25,2232.73,Retail
2025-01-14,Bangkok,D100,Dealer A,Irrigation Kit,28,156.14,Dealer
2025-01-14,Chiang Mai,D101,Dealer B,Bio-Fertilizer,21,2208.66,Direct
2025-01-14,Isan,D102,Dealer C,Pest Control,39,1120.8,Online
2025-01-14,South,D103,Dealer D,Spare Parts,20,1276.08,Retail
2025-01-15,Bangkok,D100,Dealer A,Irrigation Kit,37,1566.48,Dealer
2025-01-15,Chiang Mai,D101,Dealer B,Bio-Fertilizer,19,2315.96,Direct
2025-01-15,Isan,D102,Dealer C,Pest Control,28,47.79,Online
2025-01-15,South,D103,Dealer D,Spare Parts,3,1192.11,Retail
2025-01-16,Bangkok,D100,Dealer A,Irrigation Kit,6,1719.31,Dealer
2025-01-16,Chiang Mai,D101,Dealer B,Bio-Fertilizer,27,1806.77,Direct
2025-01-16,Isan,D102,Dealer C,Pest Control,27,1731.33,Online
2025-01-16,South,D103,Dealer D,Spare Parts,3,336.09,Retail
2025-01-17,Bangkok,D100,Dealer A,Irrigation Kit,21,748.49,Dealer
2025-01-17,Chiang Mai,D101,Dealer B,Bio-Fertilizer,11,896.79,Direct
2025-01-17,Isan,D102,Dealer C,Pest Control,44,2011.09,Online
2025-01-17,South,D103,Dealer D,Spare Parts,2,696.9,Retail
2025-01-18,Bangkok,D100,Dealer A,Irrigation Kit,21,526.76,Dealer
2025-01-18,Chiang Mai,D101,Dealer B,Bio-Fertilizer,43,2393.62,Direct
2025-01-18,Isan,D102,Dealer C,Pest Control,1,22.16,Online
2025-01-18,South,D103,Dealer D,Spare Parts,23,2494.55,Retail
2025-01-19,Bangkok,D100,Dealer A,Irrigation Kit,33,1692.05,Dealer
2025-01-19,Chiang Mai,D101,Dealer B,Bio-Fertilizer,26,2071.17,Direct
2025-01-19,Isan,D102,Dealer C,Pest Control,40,736.55,Online
2025-01-19,South,D103,Dealer D,Spare Parts,0,35.79,Retail
2025-01-20,Bangkok,D100,Dealer A,Irrigation Kit,7,1844.67,Dealer
2025-01-20,Chiang Mai,D101,Dealer B,Bio-Fertilizer,22,2085.36,Direct
2025-01-20,Isan,D102,Dealer C,Pest Control,37,1851.19,Online
2025-01-20,South,D103,Dealer D,Spare Parts,5,357.13,Retail
2025-01-21,Bangkok,D100,Dealer A,Irrigation Kit,21,1883.57,Dealer
2025-01-21,Chiang Mai,D101,Dealer B,Bio-Fertilizer,24,1922.31,Direct
2025-01-21,Isan,D102,Dealer C,Pest Control,17,1646.35,Online
2025-01-21,South,D103,Dealer D,Spare Parts,16,1915.29,Retail
2025-01-22,Bangkok,D100,Dealer A,Irrigation Kit,11,2114.8,Dealer
2025-01-22,Chiang Mai,D101,Dealer B,Bio-Fertilizer,5,1534.01,Direct
2025-01-22,Isan,D102,Dealer C,Pest Control,25,221.51,Online
2025-01-22,South,D103,Dealer D,Spare Parts,26,1219.07,Retail
2025-01-23,Bangkok,D100,Dealer A,Irrigation Kit,7,194.12,Dealer
2025-01-23,Chiang Mai,D101,Dealer B,Bio-Fertilizer,18,1018.86,Direct
2025-01-23,Isan,D102,Dealer C,Pest Control,41,1017.77,Online
2025-01-23,South,D103,Dealer D,Spare Parts,0,165.02,Retail
2025-01-24,Bangkok,D100,Dealer A,Irrigation Kit,28,872.05,Dealer
2025-01-24,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,277.5,Direct
2025-01-24,Isan,D102,Dealer C,Pest Control,48,2020.59,Online
2025-01-24,South,D103,Dealer D,Spare Parts,34,2369.22,Retail
2025-01-25,Bangkok,D100,Dealer A,Irrigation Kit,39,180.79,Dealer
2025-01-25,Chiang Mai,D101,Dealer B,Bio-Fertilizer,13,2387.79,Direct
2025-01-25,Isan,D102,Dealer C,Pest Control,34,1306.44,Online
2025-01-25,South,D103,Dealer D,Spare Parts,47,748.91,Retail
2025-01-26,Bangkok,D100,Dealer A,Irrigation Kit,44,192.16,Dealer
2025-01-26,Chiang Mai,D101,Dealer B,Bio-Fertilizer,19,1251.56,Direct
2025-01-26,Isan,D102,Dealer C,Pest Control,48,1986.29,Online
2025-01-26,South,D103,Dealer D,Spare Parts,12,1767.72,Retail
2025-01-27,Bangkok,D100,Dealer A,Irrigation Kit,37,125.57,Dealer
2025-01-27,Chiang Mai,D101,Dealer B,Bio-Fertilizer,48,182.25,Direct
2025-01-27,Isan,D102,Dealer C,Pest Control,45,1007.18,Online
2025-01-27,South,D103,Dealer D,Spare Parts,48,738.23,Retail
2025-01-28,Bangkok,D100,Dealer A,Irrigation Kit,7,580.96,Dealer
2025-01-28,Chiang Mai,D101,Dealer B,Bio-Fertilizer,42,702.51,Direct
2025-01-28,Isan,D102,Dealer C,Pest Control,19,2008.71,Online
2025-01-28,South,D103,Dealer D,Spare Parts,32,2323.07,Retail
2025-01-29,Bangkok,D100,Dealer A,Irrigation Kit,25,1012.76,Dealer
2025-01-29,Chiang Mai,D101,Dealer B,Bio-Fertilizer,38,2265.28,Direct
2025-01-29,Isan,D102,Dealer C,Pest Control,20,803.74,Online
2025-01-29,South,D103,Dealer D,Spare Parts,48,1191.09,Retail
2025-01-30,Bangkok,D100,Dealer A,Irrigation Kit,41,565.07,Dealer
2025-01-30,Chiang Mai,D101,Dealer B,Bio-Fertilizer,42,1601.19,Direct
2025-01-30,Isan,D102,Dealer C,Pest Control,40,2447.45,Online
2025-01-30,South,D103,Dealer D,Spare Parts,8,1508.73,Retail
2025-01-31,Bangkok,D100,Dealer A,Irrigation Kit,23,894.54,Dealer
2025-01-31,Chiang Mai,D101,Dealer B,Bio-Fertilizer,36,1619.54,Direct
2025-01-31,Isan,D102,Dealer C,Pest Control,48,307.3,Online
2025-01-31,South,D103,Dealer D,Spare Parts,40,2221.65,Retail
2025-02-01,Bangkok,D100,Dealer A,Irrigation Kit,16,1257.71,Dealer
2025-02-01,Chiang Mai,D101,Dealer B,Bio-Fertilizer,23,1123.37,Direct
2025-02-01,Isan,D102,Dealer C,Pest Control,20,1464.66,Online
2025-02-01,South,D103,Dealer D,Spare Parts,38,1561.96,Retail
2025-02-02,Bangkok,D100,Dealer A,Irrigation Kit,40,179.44,Dealer
2025-02-02,Chiang Mai,D101,Dealer B,Bio-Fertilizer,38,1706.54,Direct
2025-02-02,Isan,D102,Dealer C,Pest Control,12,604.83,Online
2025-02-02,South,D103,Dealer D,Spare Parts,10,1784.88,Retail
2025-02-03,Bangkok,D100,Dealer A,Irrigation Kit,45,2056.34,Dealer
2025-02-03,Chiang Mai,D101,Dealer B,Bio-Fertilizer,18,2009.9,Direct
2025-02-03,Isan,D102,Dealer C,Pest Control,10,1381.25,Online
2025-02-03,South,D103,Dealer D,Spare Parts,12,1300.42,Retail
2025-02-04,Bangkok,D100,Dealer A,Irrigation Kit,45,357.19,Dealer
2025-02-04,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,1938.37,Direct
2025-02-04,Isan,D102,Dealer C,Pest Control,0,678.52,Online
2025-02-04,South,D103,Dealer D,Spare Parts,39,1241.74,Retail
2025-02-05,Bangkok,D100,Dealer A,Irrigation Kit,43,710.69,Dealer
2025-02-05,Chiang Mai,D101,Dealer B,Bio-Fertilizer,18,334.57,Direct
2025-02-05,Isan,D102,Dealer C,Pest Control,11,1573.89,Online
2025-02-05,South,D103,Dealer D,Spare Parts,7,135.83,Retail
2025-02-06,Bangkok,D100,Dealer A,Irrigation Kit,7,1871.61,Dealer
2025-02-06,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,793.97,Direct
2025-02-06,Isan,D102,Dealer C,Pest Control,11,0.34,Online
2025-02-06,South,D103,Dealer D,Spare Parts,47,1277.82,Retail
2025-02-07,Bangkok,D100,Dealer A,Irrigation Kit,32,117.13,Dealer
2025-02-07,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,690.42,Direct
2025-02-07,Isan,D102,Dealer C,Pest Control,25,1767.44,Online
2025-02-07,South,D103,Dealer D,Spare Parts,38,156.72,Retail
2025-02-08,Bangkok,D100,Dealer A,Irrigation Kit,27,2098.35,Dealer
2025-02-08,Chiang Mai,D101,Dealer B,Bio-Fertilizer,4,9.55,Direct
2025-02-08,Isan,D102,Dealer C,Pest Control,7,617.06,Online
2025-02-08,South,D103,Dealer D,Spare Parts,24,1852.26,Retail
2025-02-09,Bangkok,D100,Dealer A,Irrigation Kit,26,790.68,Dealer
2025-02-09,Chiang Mai,D101,Dealer B,Bio-Fertilizer,45,254.73,Direct
2025-02-09,Isan,D102,Dealer C,Pest Control,22,900.58,Online
2025-02-09,South,D103,Dealer D,Spare Parts,29,675.98,Retail
2025-02-10,Bangkok,D100,Dealer A,Irrigation Kit,44,2106.78,Dealer
2025-02-10,Chiang Mai,D101,Dealer B,Bio-Fertilizer,46,783.37,Direct
2025-02-10,Isan,D102,Dealer C,Pest Control,22,1972.33,Online
2025-02-10,South,D103,Dealer D,Spare Parts,48,2229.68,Retail
2025-02-11,Bangkok,D100,Dealer A,Irrigation Kit,46,1084.54,Dealer
2025-02-11,Chiang Mai,D101,Dealer B,Bio-Fertilizer,19,2274.86,Direct
2025-02-11,Isan,D102,Dealer C,Pest Control,17,943.3,Online
2025-02-11,South,D103,Dealer D,Spare Parts,17,2410.2,Retail
2025-02-12,Bangkok,D100,Dealer A,Irrigation Kit,1,223.22,Dealer
2025-02-12,Chiang Mai,D101,Dealer B,Bio-Fertilizer,3,1717.55,Direct
2025-02-12,Isan,D102,Dealer C,Pest Control,29,1234.54,Online
2025-02-12,South,D103,Dealer D,Spare Parts,32,969.12,Retail
2025-02-13,Bangkok,D100,Dealer A,Irrigation Kit,35,1581.78,Dealer
2025-02-13,Chiang Mai,D101,Dealer B,Bio-Fertilizer,17,1759.64,Direct
2025-02-13,Isan,D102,Dealer C,Pest Control,36,10.91,Online
2025-02-13,South,D103,Dealer D,Spare Parts,18,417.38,Retail
2025-02-14,Bangkok,D100,Dealer A,Irrigation Kit,46,1782.62,Dealer
2025-02-14,Chiang Mai,D101,Dealer B,Bio-Fertilizer,27,1665.96,Direct
2025-02-14,Isan,D102,Dealer C,Pest Control,39,2415.12,Online
