date,region,dealer_id,dealer_name,product,units_sold,net_sales_usd,channel
2025-02-14,South,D103,Dealer D,Spare Parts,19,1902.59,Retail
2025-02-15,Bangkok,D100,Dealer A,Irrigation Kit,48,2376.93,Dealer
2025-02-15,Chiang Mai,D101,Dealer B,Bio-Fertilizer,32,1756.35,Direct
2025-02-15,Isan,D102,Dealer C,Pest Control,11,745.13,Online
2025-02-15,South,D103,Dealer D,Spare Parts,14,263.41,Retail
2025-02-16,Bangkok,D100,Dealer A,Irrigation Kit,40,1954.56,Dealer
2025-02-16,Chiang Mai,D101,Dealer B,Bio-Fertilizer,38,1610.37,Direct
2025-02-16,Isan,D102,Dealer C,Pest Control,1,120.47,Online
2025-02-16,South,D103,Dealer D,Spare Parts,28,900.13,Retail
2025-02-17,Bangkok,D100,Dealer A,Irrigation Kit,40,2392.0,Dealer
2025-02-17,Chiang Mai,D101,Dealer B,Bio-Fertilizer,9,1251.0,Direct
2025-02-17,Isan,D102,Dealer C,Pest Control,1,1081.82,Online
2025-02-17,South,D103,Dealer D,Spare Parts,10,1144.25,Retail
2025-02-18,Bangkok,D100,Dealer A,Irrigation Kit,12,522.21,Dealer
2025-02-18,Chiang Mai,D101,Dealer B,Bio-Fertilizer,9,921.77,Direct
2025-02-18,Isan,D102,Dealer C,Pest Control,13,924.53,Online
2025-02-18,South,D103,Dealer D,Spare Parts,17,130.89,Retail
2025-02-19,Bangkok,D100,Dealer A,Irrigation Kit,8,1918.92,Dealer
2025-02-19,Chiang Mai,D101,Dealer B,Bio-Fertilizer,38,1041.26,Direct
2025-02-19,Isan,D102,Dealer C,Pest Control,27,2055.45,Online
2025-02-19,South,D103,Dealer D,Spare Parts,2,2125.87,Retail
2025-02-20,Bangkok,D100,Dealer A,Irrigation Kit,19,529.99,Dealer
2025-02-20,Chiang Mai,D101,Dealer B,Bio-Fertilizer,5,1643.38,Direct
2025-02-20,Isan,D102,Dealer C,Pest Control,26,1180.7,Online
2025-02-20,South,D103,Dealer D,Spare Parts,1,2200.39,Retail
2025-02-21,Bangkok,D100,Dealer A,Irrigation Kit,28,539.35,Dealer
2025-02-21,Chiang Mai,D101,Dealer B,Bio-Fertilizer,37,1694.53,Direct
2025-02-21,Isan,D102,Dealer C,Pest Control,2,1519.38,Online
2025-02-21,South,D103,Dealer D,Spare Parts,15,738.25,Retail
2025-02-22,Bangkok,D100,Dealer A,Irrigation Kit,29,341.5,Dealer
2025-02-22,Chiang Mai,D101,Dealer B,Bio-Fertilizer,39,1629.1,Direct
2025-02-22,Isan,D102,Dealer C,Pest Control,1,1846.49,Online
2025-02-22,South,D103,Dealer D,Spare Parts,16,789.07,Retail
2025-02-23,Bangkok,D100,Dealer A,Irrigation Kit,40,1612.08,Dealer
2025-02-23,Chiang Mai,D101,Dealer B,Bio-Fertilizer,11,987.83,Direct
2025-02-23,Isan,D102,Dealer C,Pest Control,34,1783.02,Online
2025-02-23,South,D103,Dealer D,Spare Parts,42,498.04,Retail
2025-02-24,Bangkok,D100,Dealer A,Irrigation Kit,0,2225.54,Dealer
2025-02-24,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,718.52,Direct
2025-02-24,Isan,D102,Dealer C,Pest Control,14,919.46,Online
2025-02-24,South,D103,Dealer D,Spare Parts,25,145.23,Retail
2025-02-25,Bangkok,D100,Dealer A,Irrigation Kit,36,278.78,Dealer
2025-02-25,Chiang Mai,D101,Dealer B,Bio-Fertilizer,20,1289.65,Direct
2025-02-25,Isan,D102,Dealer C,Pest Control,48,668.98,Online
2025-02-25,South,D103,Dealer D,Spare Parts,30,2088.7,Retail
2025-02-26,Bangkok,D100,Dealer A,Irrigation Kit,24,36.73,Dealer
2025-02-26,Chiang Mai,D101,Dealer B,Bio-Fertilizer,22,947.74,Direct
2025-02-26,Isan,D102,Dealer C,Pest Control,23,843.36,Online
2025-02-26,South,D103,Dealer D,Spare Parts,37,48.32,Retail
2025-02-27,Bangkok,D100,Dealer A,Irrigation Kit,27,310.92,Dealer
2025-02-27,Chiang Mai,D101,Dealer B,Bio-Fertilizer,20,1034.11,Direct
2025-02-27,Isan,D102,Dealer C,Pest Control,42,1232.16,Online
2025-02-27,South,D103,Dealer D,Spare Parts,17,1010.72,Retail
2025-02-28,Bangkok,D100,Dealer A,Irrigation Kit,35,1327.34,Dealer
2025-02-28,Chiang Mai,D101,Dealer B,Bio-Fertilizer,34,1487.83,Direct
2025-02-28,Isan,D102,Dealer C,Pest Control,44,24.81,Online
2025-02-28,South,D103,Dealer D,Spare Parts,8,1160.24,Retail
2025-03-01,Bangkok,D100,Dealer A,Irrigation Kit,37,2408.75,Dealer
2025-03-01,Chiang Mai,D101,Dealer B,Bio-Fertilizer,29,1297.58,Direct
2025-03-01,Isan,D102,Dealer C,Pest Control,43,1693.86,Online
2025-03-01,South,D103,Dealer D,Spare Parts,33,779.66,Retail
2025-03-02,Bangkok,D100,Dealer A,Irrigation Kit,31,1934.98,Dealer
2025-03-02,Chiang Mai,D101,Dealer B,Bio-Fertilizer,2,1932.3,Direct
2025-03-02,Isan,D102,Dealer C,Pest Control,2,1303.24,Online
2025-03-02,South,D103,Dealer D,Spare Parts,27,2440.03,Retail
2025-03-03,Bangkok,D100,Dealer A,Irrigation Kit,43,313.88,Dealer
2025-03-03,Chiang Mai,D101,Dealer B,Bio-Fertilizer,14,42.37,Direct
2025-03-03,Isan,D102,Dealer C,Pest Control,40,1925.4,Online
2025-03-03,South,D103,Dealer D,Spare Parts,22,2017.89,Retail
2025-03-04,Bangkok,D100,Dealer A,Irrigation Kit,39,300.52,Dealer
2025-03-04,Chiang Mai,D101,Dealer B,Bio-Fertilizer,10,663.96,Direct
2025-03-04,Isan,D102,Dealer C,Pest Control,47,43.88,Online
2025-03-04,South,D103,Dealer D,Spare Parts,31,733.27,Retail
2025-03-05,Bangkok,D100,Dealer A,Irrigation Kit,35,1932.85,Dealer
2025-03-05,Chiang Mai,D101,Dealer B,Bio-Fertilizer,32,1294.9,Direct
2025-03-05,Isan,D102,Dealer C,Pest Control,23,870.24,Online
2025-03-05,South,D103,Dealer D,Spare Parts,38,929.35,Retail
2025-03-06,Bangkok,D100,Dealer A,Irrigation Kit,33,3.38,Dealer
2025-03-06,Chiang Mai,D101,Dealer B,Bio-Fertilizer,27,749.5,Direct
2025-03-06,Isan,D102,Dealer C,Pest Control,36,1616.15,Online
2025-03-06,South,D103,Dealer D,Spare Parts,6,2435.49,Retail
2025-03-07,Bangkok,D100,Dealer A,Irrigation Kit,3,2117.65,Dealer
2025-03-07,Chiang Mai,D101,Dealer B,Bio-Fertilizer,36,58.99,Direct
2025-03-07,Isan,D102,Dealer C,Pest Control,0,2246.4,Online
2025-03-07,South,D103,Dealer D,Spare Parts,0,1958.0,Retail
2025-03-08,Bangkok,D100,Dealer A,Irrigation Kit,46,1950.94,Dealer
2025-03-08,Chiang Mai,D101,Dealer B,Bio-Fertilizer,19,1144.99,Direct
2025-03-08,Isan,D102,Dealer C,Pest Control,18,995.01,Online
2025-03-08,South,D103,Dealer D,Spare Parts,28,757.29,Retail
2025-03-09,Bangkok,D100,Dealer A,Irrigation Kit,9,164.24,Dealer
2025-03-09,Chiang Mai,D101,Dealer B,Bio-Fertilizer,17,570.59,Direct
2025-03-09,Isan,D102,Dealer C,Pest Control,27,616.51,Online
2025-03-09,South,D103,Dealer D,Spare Parts,34,1210.19,Retail
2025-03-10,Bangkok,D100,Dealer A,Irrigation Kit,42,1868.61,Dealer
2025-03-10,Chiang Mai,D101,Dealer B,Bio-Fertilizer,46,1184.52,Direct
2025-03-10,Isan,D102,Dealer C,Pest Control,30,144.61,Online
2025-03-10,South,D103,Dealer D,Spare Parts,26,2394.47,Retail
2025-03-11,Bangkok,D100,Dealer A,Irrigation Kit,10,2356.81,Dealer
2025-03-11,Chiang Mai,D101,Dealer B,Bio-Fertilizer,48,1962.97,Direct
2025-03-11,Isan,D102,Dealer C,Pest Control,48,2478.32,Online
2025-03-11,South,D103,Dealer D,Spare Parts,37,1361.21,Retail
2025-03-12,Bangkok,D100,Dealer A,Irrigation Kit,4,2406.92,Dealer
2025-03-12,Chiang Mai,D101,Dealer B,Bio-Fertilizer,7,189.01,Direct
2025-03-12,Isan,D102,Dealer C,Pest Control,33,914.2,Online
2025-03-12,South,D103,Dealer D,Spare Parts,47,563.45,Retail
2025-03-13,Bangkok,D100,Dealer A,Irrigation Kit,11,489.58,Dealer
2025-03-13,Chiang Mai,D101,Dealer B,Bio-Fertilizer,37,352.01,Direct
2025-03-13,Isan,D102,Dealer C,Pest Control,0,1556.03,Online
2025-03-13,South,D103,Dealer D,Spare Parts,30,1953.3,Retail
2025-03-14,Bangkok,D100,Dealer A,Irrigation Kit,3,1445.75,Dealer
2025-03-14,Chiang Mai,D101,Dealer B,Bio-Fertilizer,48,367.41,Direct
2025-03-14,Isan,D102,Dealer C,Pest Control,44,2027.81,Online
2025-03-14,South,D103,Dealer D,Spare Parts,49,1589.89,Retail
2025-03-15,Bangkok,D100,Dealer A,Irrigation Kit,4,970.41,Dealer
2025-03-15,Chiang Mai,D101,Dealer B,Bio-Fertilizer,29,1685.33,Direct
2025-03-15,Isan,D102,Dealer C,Pest Control,23,649.76,Online
2025-03-15,South,D103,Dealer D,Spare Parts,2,862.98,Retail
2025-03-16,Bangkok,D100,Dealer A,Irrigation Kit,10,2293.71,Dealer
2025-03-16,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,726.26,Direct
2025-03-16,Isan,D102,Dealer C,Pest Control,3,1174.97,Online
2025-03-16,South,D103,Dealer D,Spare Parts,25,2225.35,Retail
2025-03-17,Bangkok,D100,Dealer A,Irrigation Kit,26,1769.3,Dealer
2025-03-17,Chiang Mai,D101,Dealer B,Bio-Fertilizer,45,155.51,Direct
2025-03-17,Isan,D102,Dealer C,Pest Control,42,368.26,Online
2025-03-17,South,D103,Dealer D,Spare Parts,26,19.6,Retail
2025-03-18,Bangkok,D100,Dealer A,Irrigation Kit,41,1577.3,Dealer
2025-03-18,Chiang Mai,D101,Dealer B,Bio-Fertilizer,49,1119.18,Direct
2025-03-18,Isan,D102,Dealer C,Pest Control,5,335.69,Online
2025-03-18,South,D103,Dealer D,Spare Parts,14,2394.84,Retail
2025-03-19,Bangkok,D100,Dealer A,Irrigation Kit,29,1324.15,Dealer
2025-03-19,Chiang Mai,D101,Dealer B,Bio-Fertilizer,41,604.73,Direct
2025-03-19,Isan,D102,Dealer C,Pest Control,36,1251.51,Online
2025-03-19,South,D103,Dealer D,Spare Parts,36,1699.05,Retail
2025-03-20,Bangkok,D100,Dealer A,Irrigation Kit,41,190.6,Dealer
2025-03-20,Chiang Mai,D101,Dealer B,Bio-Fertilizer,36,686.76,Direct
2025-03-20,Isan,D102,Dealer C,Pest Control,34,2017.41,Online
2025-03-20,South,D103,Dealer D,Spare Parts,22,1149.16,Retail
2025-03-21,Bangkok,D100,Dealer A,Irrigation Kit,5,1366.44,Dealer
2025-03-21,Chiang Mai,D101,Dealer B,Bio-Fertilizer,3,1082.04,Direct
2025-03-21,Isan,D102,Dealer C,Pest Control,17,109.75,Online
2025-03-21,South,D103,Dealer D,Spare Parts,8,414.37,Retail
2025-03-22,Bangkok,D100,Dealer A,Irrigation Kit,48,1113.85,Dealer
2025-03-22,Chiang Mai,D101,Dealer B,Bio-Fertilizer,28,522.96,Direct
2025-03-22,Isan,D102,Dealer C,Pest Control,12,124.95,Online
2025-03-22,South,D103,Dealer D,Spare Parts,46,2109.12,Retail
2025-03-23,Bangkok,D100,Dealer A,Irrigation Kit,16,2452.98,Dealer
2025-03-23,Chiang Mai,D101,Dealer B,Bio-Fertilizer,44,1982.86,Direct
2025-03-23,Isan,D102,Dealer C,Pest Control,31,2134.46,Online
2025-03-23,South,D103,Dealer D,Spare Parts,47,604.94,Retail
2025-03-24,Bangkok,D100,Dealer A,Irrigation Kit,21,2401.57,Dealer
2025-03-24,Chiang Mai,D101,Dealer B,Bio-Fertilizer,3,492.31,Direct
2025-03-24,Isan,D102,Dealer C,Pest Control,4,2378.57,Online
2025-03-24,South,D103,Dealer D,Spare Parts,36,2487.05,Retail
2025-03-25,Bangkok,D100,Dealer A,Irrigation Kit,40,1779.31,Dealer
2025-03-25,Chiang Mai,D101,Dealer B,Bio-Fertilizer,48,2452.86,Direct
2025-03-25,Isan,D102,Dealer C,Pest Control,12,1423.85,Online
2025-03-25,South,D103,Dealer D,Spare Parts,33,648.85,Retail
2025-03-26,Bangkok,D100,Dealer A,Irrigation Kit,44,1092.49,Dealer
2025-03-26,Chiang Mai,D101,Dealer B,Bio-Fertilizer,21,1483.9,Direct
2025-03-26,Isan,D102,Dealer C,Pest Control,22,182.7,Online
2025-03-26,South,D103,Dealer D,Spare Parts,2,1555.86,Retail
2025-03-27,Bangkok,D100,Dealer A,Irrigation Kit,41,2452.94,Dealer
2025-03-27,Chiang Mai,D101,Dealer B,Bio-Fertilizer,33,475.27,Direct
2025-03-27,Isan,D102,Dealer C,Pest Control,31,1981.49,Online
2025-03-27,South,D103,Dealer D,Spare Parts,44,2269.75,Retail
2025-03-28,Bangkok,D100,Dealer A,Irrigation Kit,48,2359.25,Dealer
2025-03-28,Chiang Mai,D101,Dealer B,Bio-Fertilizer,20,2400.34,Direct
2025-03-28,Isan,D102,Dealer C,Pest Control,45,1303.65,Online
2025-03-28,South,D103,Dealer D,Spare Parts,43,2443.27,Retail
2025-03-29,Bangkok,D100,Dealer A,Irrigation Kit,20,1893.28,Dealer
2025-03-29,Chiang Mai,D101,Dealer B,Bio-Fertilizer,43,404.18,Direct
2025-03-29,Isan,D102,Dealer C,Pest Control,10,1192.25,Online
2025-03-29,South,D103,Dealer D,Spare Parts,38,1795.83,Retail
2025-03-30,Bangkok,D100,Dealer A,Irrigation Kit,3,618.35,Dealer
2025-03-30,Chiang Mai,D101,Dealer B,Bio-Fertilizer,0,1601.54,Direct
2025-03-30,Isan,D102,Dealer C,Pest Control,27,1666.5,Online
2025-03-30,South,D103,Dealer D,Spare Parts,23,406.75,Retail
2025-03-31,Bangkok,D100,Dealer A,Irrigation Kit,34,1412.71,Dealer
2025-03-31,Chiang Mai,D101,Dealer B,Bio-Fertilizer,12,1929.07,Direct
2025-03-31,Isan,D102,Dealer C,Pest Control,46,1247.24,Online
2025-03-31,South,D103,Dealer D,Spare Parts,33,30.26,Retail
